frame_id,vehicle_id,class,x1,y1,x2,y2,confidence,zone,move_dx,move_dy,alignment,wrong_side
253,25,car,713.19,52.72,791.6,99.18,0.5938,,,,,0
253,975,car,559.33,93.46,614.94,161.09,0.8658,,,,,0
253,1897,bike,780.07,72.23,808.93,114.44,0.4686,,,,,0
253,1790,car,944.73,70.68,1059.81,135.51,0.7057,,,,,0
253,1900,car,526.73,79.21,575.72,124.97,0.6738,,,,,0
253,1408,car,803.18,59.86,859.37,110.44,0.2598,,,,,0
253,2066,car,4.21,242.47,50.45,399.13,0.5332,opposite_carriageway,4.21,6.13,-0.824,0
253,2072,car,287.37,119.53,326.94,156.26,0.3765,,,,,0
254,14,car,1076.54,61.09,1197.5,151.05,0.783,,,,,0
254,16,car,1184.58,64.75,1280.0,161.46,0.8516,,,,,0
254,18,car,868.68,59.34,968.56,120.38,0.711,,,,,0
254,32,car,881.08,231.59,1172.7,451.66,0.9451,main_carriageway,52.45,35.69,0.563,0
254,22,bike,424.74,155.86,463.75,228.0,0.8976,main_carriageway,8.44,4.88,0.501,0
254,350,bike,1192.1,181.81,1280.0,339.38,0.894,main_carriageway,65.29,26.54,0.377,0
254,886,bike,336.36,92.2,353.55,122.13,0.4794,,,,,0
254,740,rickshaw,922.28,105.45,1022.14,208.68,0.8573,main_carriageway,22.62,6.86,0.29,0
254,976,car,605.52,86.34,656.87,147.2,0.7564,,,,,0
254,861,bike,305.71,160.19,335.39,215.67,0.7776,,,,,0
254,1154,car,253.41,121.73,292.66,169.07,0.771,,,,,0
254,27,bus,953.91,41.48,1035.66,91.56,0.4382,,,,,0
254,1361,car,485.58,105.47,539.69,152.07,0.8988,,,,,0
254,1372,bike,338.71,124.94,358.84,164.06,0.7786,,,,,0
254,1200,bike,716.35,85.41,752.3,145.6,0.809,,,,,0
254,1597,bike,814.8,125.95,867.83,222.38,0.9096,main_carriageway,19.23,7.37,0.358,0
254,1620,car,452.61,94.1,496.57,138.41,0.8282,,,,,0
254,1243,bus,60.07,173.88,152.21,288.66,0.7502,,,,,0
254,25,car,713.78,52.88,791.49,99.31,0.5958,,,,,0
254,975,car,560.31,93.74,616.14,161.72,0.8643,,,,,0
254,1897,bike,779.99,72.31,808.87,114.48,0.4704,,,,,0
254,1790,car,944.78,70.93,1058.73,135.77,0.7121,,,,,0
254,1900,car,526.97,78.94,576.7,125.53,0.6691,,,,,0
254,1408,car,803.08,59.81,859.2,110.49,0.2656,,,,,0
254,2066,car,3.98,241.53,51.64,401.18,0.5367,opposite_carriageway,2.78,8.33,-0.948,0
254,2072,car,287.61,120.0,327.38,156.87,0.3651,,,,,0
254,2118,car,900.86,75.73,982.11,134.88,0.3219,,,,,0
255,14,car,1076.96,61.12,1197.66,150.89,0.7485,,,,,0
255,16,car,1185.06,65.48,1280.0,161.59,0.8366,,,,,0
255,18,car,868.44,59.38,968.26,120.42,0.5614,,,,,0
255,32,car,895.34,236.76,1195.83,463.09,0.937,main_carriageway,60.98,40.66,0.555,0
255,22,bike,427.72,156.73,467.16,229.51,0.9117,main_carriageway,9.88,5.25,0.469,0
255,350,bike,1208.65,186.08,1280.0,344.92,0.7909,main_carriageway,59.1,26.92,0.415,0
255,886,bike,336.45,92.36,353.8,123.01,0.4867,,,,,0
255,740,rickshaw,929.24,106.49,1030.46,210.84,0.6984,main_carriageway,26.24,7.38,0.271,0
255,976,car,606.31,86.67,659.07,149.41,0.6997,,,,,0
255,861,bike,306.74,160.75,336.73,216.8,0.7941,,,,,0
255,1154,car,253.17,122.35,292.92,170.04,0.7756,,,,,0
255,27,bus,953.49,41.55,1035.92,92.0,0.4304,,,,,0
255,1361,car,486.45,106.17,541.29,153.18,0.8945,,,,,0
255,1372,bike,338.89,124.96,359.56,164.8,0.7666,,,,,0
255,1200,bike,718.7,86.82,754.31,146.5,0.8559,,,,,0
255,1597,bike,821.66,127.73,874.96,224.89,0.8549,main_carriageway,22.37,8.71,0.363,0
255,1620,car,453.07,94.37,497.16,138.68,0.825,,,,,0
255,1243,bus,60.9,173.63,152.52,287.92,0.7428,,,,,0
255,25,car,713.94,53.02,791.05,99.39,0.5469,,,,,0
255,975,car,561.62,94.25,617.97,163.12,0.8372,,,,,0
255,1897,bike,779.93,72.22,808.96,114.57,0.4903,,,,,0
255,1790,car,944.83,72.97,1060.48,139.51,0.5337,,,,,0
255,1900,car,527.98,79.13,578.22,126.18,0.6715,,,,,0
255,1408,car,803.76,59.73,859.13,109.76,0.2362,,,,,0
255,2066,car,6.58,241.12,51.42,386.5,0.6217,opposite_carriageway,3.37,-6.43,0.886,0
255,2072,car,288.52,120.87,327.49,156.77,0.4621,,,,,0
255,2118,car,902.8,81.58,978.87,136.85,0.4857,,,,,0
256,14,car,1077.11,61.12,1197.7,150.83,0.7502,,,,,0
256,16,car,1185.24,65.74,1279.98,161.63,0.8377,,,,,0
256,18,car,868.33,59.39,968.05,120.4,0.5605,,,,,0
256,32,car,900.47,238.66,1204.53,467.29,0.937,main_carriageway,64.23,42.53,0.552,0
256,22,bike,428.75,157.02,468.39,230.04,0.9121,main_carriageway,10.42,5.39,0.459,0
256,350,bike,1215.64,187.6,1280.0,346.86,0.7917,main_carriageway,57.46,27.03,0.426,0
256,886,bike,336.56,92.42,353.81,123.25,0.4873,,,,,0
256,740,rickshaw,931.67,106.87,1033.52,211.6,0.6935,main_carriageway,27.65,7.57,0.264,0
256,976,car,606.63,86.8,659.81,150.22,0.7046,,,,,0
256,861,bike,307.1,160.94,337.2,217.19,0.7949,,,,,0
256,1154,car,253.01,122.55,293.08,170.39,0.7764,,,,,0
256,27,bus,953.15,41.58,1036.13,92.32,0.4355,,,,,0
256,1361,car,486.68,106.42,541.94,153.58,0.8945,,,,,0
256,1372,bike,338.9,124.96,359.86,165.06,0.7653,,,,,0
256,1200,bike,719.55,87.36,755.01,146.83,0.8552,,,,,0
256,1597,bike,824.18,128.4,877.49,225.79,0.8544,main_carriageway,23.58,9.22,0.364,0
256,1620,car,453.2,94.44,497.43,138.78,0.825,,,,,0
256,1243,bus,61.18,173.57,152.58,287.71,0.7409,,,,,0
256,25,car,714.16,53.08,790.76,99.42,0.5474,,,,,0
256,975,car,562.12,94.43,618.55,163.63,0.84,,,,,0
256,1897,bike,779.91,72.21,809.0,114.61,0.4916,,,,,0
256,1790,car,945.25,73.73,1060.79,140.87,0.5315,,,,,0
256,1900,car,528.36,79.22,578.77,126.43,0.6713,,,,,0
256,1408,car,804.02,59.71,859.09,109.47,0.2354,,,,,0
256,2066,car,7.28,241.12,51.63,380.59,0.6237,opposite_carriageway,3.64,-12.5,0.96,0
256,2072,car,288.83,121.17,327.63,156.73,0.458,,,,,0
256,2118,car,903.53,83.68,977.82,137.49,0.4812,,,,,0
257,14,car,1076.69,61.04,1197.54,150.91,0.8038,,,,,0
257,16,car,1185.22,65.74,1280.0,161.72,0.812,,,,,0
257,18,car,869.55,59.77,967.74,119.88,0.6407,,,,,0
257,32,car,914.24,240.91,1231.7,479.68,0.9449,main_carriageway,83.67,54.25,0.544,0
257,22,bike,431.16,158.36,471.25,232.02,0.912,main_carriageway,12.91,7.28,0.491,0
257,886,bike,336.72,92.56,353.85,123.57,0.5152,,,,,0
257,740,rickshaw,938.68,108.15,1042.27,214.68,0.8524,main_carriageway,35.22,10.49,0.285,0
257,976,car,607.65,87.3,661.14,151.14,0.6172,,,,,0
257,861,bike,307.62,161.02,339.07,220.0,0.8223,main_carriageway,4.85,5.84,0.769,0
257,1154,car,252.8,122.78,293.28,170.9,0.7948,,,,,0
257,27,bus,952.25,41.53,1037.47,93.62,0.3429,,,,,0
257,1361,car,487.0,106.1,543.09,153.84,0.9181,,,,,0
257,1372,bike,339.35,125.19,360.59,165.68,0.7359,,,,,0
257,1200,bike,720.04,85.91,756.4,147.07,0.8759,,,,,0
257,1597,bike,831.03,129.57,884.67,227.73,0.8833,main_carriageway,30.26,11.08,0.344,0
257,1620,car,452.7,94.87,498.03,140.27,0.8578,,,,,0
257,1243,bus,58.68,161.09,158.16,287.41,0.5693,,,,,0
257,25,car,709.76,51.29,790.44,100.06,0.5901,,,,,0
257,975,car,564.5,96.39,619.71,164.06,0.7788,,,,,0
257,1897,bike,779.78,71.87,809.18,114.74,0.4845,,,,,0
257,1790,car,925.46,71.71,1045.58,139.06,0.4855,,,,,0
257,1900,car,529.14,79.09,580.0,126.6,0.615,,,,,0
257,1408,car,803.99,59.73,859.17,109.64,0.2171,,,,,0
257,2072,car,289.79,121.73,327.93,156.34,0.5358,,,,,0
257,2118,car,903.32,85.66,975.13,137.42,0.3494,,,,,0
257,2138,bus,60.47,110.52,232.1,287.18,0.5085,,,,,0
258,14,car,1076.52,61.01,1197.5,150.94,0.8038,,,,,0
258,16,car,1185.22,65.72,1280.0,161.76,0.812,,,,,0
258,18,car,870.03,59.91,967.62,119.68,0.639,,,,,0
258,32,car,919.33,241.67,1241.79,484.26,0.9448,main_carriageway,63.89,39.76,0.528,0
258,22,bike,431.97,158.84,472.28,232.74,0.9123,main_carriageway,9.48,5.62,0.51,0
258,886,bike,336.86,92.61,353.78,123.61,0.5172,,,,,0
258,740,rickshaw,941.18,108.62,1045.41,215.82,0.8526,main_carriageway,25.65,8.36,0.31,0
258,976,car,608.0,87.49,661.58,151.47,0.6194,,,,,0
258,861,bike,307.85,161.04,339.71,221.01,0.8218,main_carriageway,3.77,5.73,0.835,0
258,1154,car,252.7,122.85,293.43,171.07,0.7955,,,,,0
258,27,bus,951.84,41.51,1038.11,94.22,0.343,,,,,0
258,1361,car,487.06,105.98,543.52,153.93,0.9184,,,,,0
258,1372,bike,339.48,125.28,360.88,165.9,0.7351,,,,,0
258,1200,bike,720.22,85.37,756.84,147.15,0.8754,,,,,0
258,1597,bike,833.51,130.0,887.21,228.41,0.8832,main_carriageway,22.74,7.57,0.316,0
258,1620,car,452.48,95.03,498.27,140.83,0.8578,,,,,0
258,1243,bus,57.45,154.16,160.5,287.31,0.5643,,,,,0
258,25,car,708.12,50.63,790.29,100.26,0.5896,,,,,0
258,975,car,565.35,97.18,620.07,164.2,0.7796,,,,,0
258,1897,bike,779.74,71.75,809.23,114.78,0.4846,,,,,0
258,1790,car,916.89,70.93,1040.94,138.34,0.4843,,,,,0
258,1900,car,529.4,79.03,580.47,126.65,0.6152,,,,,0
258,1408,car,804.02,59.73,859.19,109.67,0.2136,,,,,0
258,2072,car,290.02,121.9,328.14,156.17,0.5285,,,,,0
258,2118,car,903.03,86.07,974.56,137.34,0.3472,,,,,0
258,2138,bus,60.43,110.3,232.16,287.26,0.5185,,,,,0
259,14,car,1076.43,60.98,1197.42,150.89,0.7926,,,,,0
259,16,car,1184.39,64.21,1279.73,160.69,0.8048,,,,,0
259,18,car,870.2,59.78,966.36,118.6,0.7012,,,,,0
259,32,car,937.56,256.22,1275.07,512.35,0.9421,main_carriageway,79.42,60.69,0.607,0
259,22,bike,437.04,161.11,478.54,237.35,0.8791,main_carriageway,13.55,9.35,0.568,0
259,886,bike,337.14,92.96,353.67,123.49,0.4928,,,,,0
259,740,car,953.66,109.78,1059.15,217.89,0.4424,main_carriageway,34.19,9.21,0.26,0
259,976,rickshaw,612.31,87.15,665.1,150.2,0.5118,,,,,0
259,861,bike,309.36,162.55,341.74,223.56,0.8737,main_carriageway,5.0,7.89,0.845,0
259,1154,car,252.26,123.22,293.87,172.45,0.7978,,,,,0
259,27,bus,954.89,40.99,1036.11,89.85,0.3093,,,,,0
259,1361,car,488.3,106.78,544.53,154.48,0.9401,,,,,0
259,1372,bike,339.93,123.2,362.58,166.39,0.7509,,,,,0
259,1200,bike,723.62,85.39,760.41,147.57,0.8866,,,,,0
259,1597,bike,845.97,131.38,901.29,233.06,0.9166,main_carriageway,32.31,10.68,0.314,0
259,1620,car,452.06,94.46,499.5,142.05,0.8828,,,,,0
259,1243,bus,65.34,164.44,157.1,282.5,0.3395,opposite_carriageway,5.08,-6.16,0.771,0
259,25,car,713.31,51.49,791.38,98.92,0.5979,,,,,0
259,975,car,569.28,98.39,624.08,165.1,0.8076,,,,,0
259,1897,bike,780.1,72.02,809.48,114.95,0.4747,,,,,0
259,1790,car,910.11,69.97,1040.12,139.1,0.7881,,,,,0
259,1900,car,531.04,79.51,582.26,127.19,0.663,,,,,0
259,2072,car,290.9,123.23,329.73,157.77,0.5546,,,,,0
259,2138,bus,68.24,113.59,233.04,283.31,0.8373,,,,,0
259,2159,bike,274.6,76.74,295.5,109.32,0.3342,,,,,0
260,14,car,1076.4,60.96,1197.41,150.87,0.7933,,,,,0
260,16,car,1184.07,63.63,1279.62,160.28,0.8054,,,,,0
260,18,car,870.21,59.7,965.91,118.17,0.7024,,,,,0
260,32,car,945.28,261.75,1280.0,523.01,0.9421,main_carriageway,67.05,59.92,0.666,0
260,22,bike,438.92,161.95,480.82,239.08,0.8794,main_carriageway,12.43,9.57,0.61,0
260,886,bike,337.26,93.09,353.62,123.54,0.4926,,,,,0
260,740,car,958.16,110.21,1064.31,218.61,0.4451,main_carriageway,31.38,7.77,0.24,0
260,976,rickshaw,613.86,86.94,666.36,149.67,0.5038,,,,,0
260,861,bike,309.92,163.12,342.47,224.51,0.8749,main_carriageway,4.46,7.71,0.866,0
260,1154,car,252.09,123.35,294.04,172.96,0.7964,,,,,0
260,27,bus,955.78,40.78,1035.45,88.04,0.3014,,,,,0
260,1361,car,488.74,107.07,544.92,154.67,0.9405,,,,,0
260,1372,bike,340.09,122.37,363.18,166.58,0.7456,,,,,0
260,1200,bike,724.91,85.36,761.73,147.71,0.8867,,,,,0
260,1597,bike,850.62,131.9,906.45,234.77,0.9168,main_carriageway,30.23,9.88,0.311,0
260,1620,car,451.97,94.24,499.92,142.5,0.8819,,,,,0
260,1243,bus,68.47,168.85,155.63,280.6,0.3529,opposite_carriageway,5.34,-7.32,0.808,0
260,25,car,715.54,51.82,791.72,98.38,0.5961,,,,,0
260,975,car,570.58,98.71,625.67,165.41,0.8065,,,,,0
260,1897,bike,780.26,72.14,809.56,114.99,0.4733,,,,,0
260,1790,car,906.93,69.52,1040.9,139.4,0.7861,,,,,0
260,1900,car,531.56,79.68,582.89,127.38,0.6639,,,,,0
260,2072,car,291.1,123.73,330.43,158.37,0.5516,,,,,0
260,2138,bus,70.64,114.59,233.4,282.09,0.84,,,,,0
260,2159,bike,274.6,76.82,295.56,109.53,0.3322,,,,,0
260,2168,bus,0.0,162.57,67.95,430.21,0.3721,,,,,0
260,2169,car,613.0,86.25,665.27,147.93,0.3272,,,,,0
260,2085,rickshaw,957.8,111.1,1062.53,217.95,0.4024,,,,,0
261,14,car,1075.91,61.05,1196.28,150.06,0.7962,,,,,0
261,16,car,1184.69,64.47,1280.0,161.2,0.8257,,,,,0
261,18,car,871.17,59.63,962.77,115.32,0.7132,,,,,0
261,32,car,953.29,267.57,1280.0,540.63,0.9327,main_carriageway,64.14,73.34,0.753,0
261,22,bike,442.52,162.5,485.53,241.33,0.9126,main_carriageway,15.45,11.29,0.59,0
261,886,bike,337.35,93.09,353.54,123.45,0.4956,,,,,0
261,740,rickshaw,966.8,111.81,1073.5,220.39,0.7931,main_carriageway,37.55,8.79,0.228,0
261,976,rickshaw,615.73,87.47,668.47,150.3,0.5653,,,,,0
261,861,bike,310.6,163.48,343.64,225.88,0.8756,main_carriageway,4.97,8.69,0.868,0
261,1154,car,251.87,122.96,294.29,173.35,0.7799,,,,,0
261,27,bus,955.75,40.67,1034.58,86.65,0.2633,,,,,0
261,1361,car,489.67,106.7,546.71,155.04,0.9497,,,,,0
261,1372,bike,340.87,122.72,363.87,166.79,0.7816,,,,,0
261,1200,bike,727.02,85.34,764.26,148.64,0.8912,,,,,0
261,1597,bike,858.12,133.99,914.78,238.39,0.9386,main_carriageway,35.62,12.6,0.334,0
261,1620,car,451.83,93.93,500.44,142.99,0.8891,,,,,0
261,1243,bus,70.89,169.31,157.09,279.51,0.505,opposite_carriageway,7.11,-8.2,0.756,0
261,25,car,715.78,51.72,791.47,98.11,0.5977,,,,,0
261,975,car,573.1,100.57,627.76,166.56,0.8152,,,,,0
261,1897,bike,780.19,72.07,809.54,115.0,0.4816,,,,,0
261,1790,car,905.77,69.41,1042.01,138.52,0.8762,,,,,0
261,1900,car,533.08,80.07,585.04,128.28,0.6156,,,,,0
261,2072,car,290.92,122.31,331.84,158.17,0.5773,,,,,0
261,2138,bus,71.97,113.82,234.23,280.65,0.713,,,,,0
261,2159,bike,274.4,77.13,295.46,110.02,0.3217,,,,,0
261,2168,bus,10.08,203.3,57.3,386.36,0.4286,,,,,0
261,2169,car,614.59,86.61,667.34,148.82,0.3319,,,,,0
261,2066,car,8.25,230.01,59.4,384.41,0.4092,opposite_carriageway,7.99,-8.79,0.74,0
262,14,car,1075.65,61.08,1196.1,149.75,0.7977,,,,,0
262,16,car,1184.3,63.68,1279.93,160.52,0.8246,,,,,0
262,18,car,871.37,59.59,961.63,114.23,0.7111,,,,,0
262,32,car,957.9,269.75,1280.0,547.03,0.9331,main_carriageway,45.98,67.35,0.826,0
262,22,bike,443.76,162.69,487.31,242.16,0.9132,main_carriageway,14.33,10.14,0.578,0
262,886,bike,337.42,93.09,353.47,123.4,0.4969,,,,,0
262,740,rickshaw,969.76,112.41,1076.85,221.02,0.7918,main_carriageway,32.83,6.34,0.19,0
262,976,rickshaw,616.33,87.68,669.23,150.52,0.5656,,,,,0
262,861,bike,310.84,163.59,344.04,226.38,0.8755,main_carriageway,4.09,6.38,0.842,0
262,1154,car,251.86,122.83,294.32,173.48,0.7799,,,,,0
262,27,bus,955.38,40.64,1034.54,86.12,0.2569,,,,,0
262,1361,car,489.95,106.48,547.38,155.18,0.9493,,,,,0
262,1372,bike,341.18,122.9,364.1,166.85,0.7841,,,,,0
262,1200,bike,727.82,85.37,765.11,148.98,0.8912,,,,,0
262,1597,bike,860.83,134.77,917.8,239.72,0.9384,main_carriageway,31.47,11.99,0.356,0
262,1620,car,451.82,93.84,500.55,143.15,0.8884,,,,,0
262,1243,bus,71.64,169.41,157.69,279.15,0.525,opposite_carriageway,6.24,-8.26,0.798,0
262,25,car,715.83,51.68,791.27,98.03,0.5981,,,,,0
262,975,car,573.98,101.36,628.5,166.97,0.8164,,,,,0
262,1897,bike,780.15,72.04,809.52,115.0,0.4815,,,,,0
262,1790,car,904.46,69.35,1043.48,138.17,0.8776,,,,,0
262,1900,car,533.58,80.22,585.86,128.65,0.6143,,,,,0
262,2072,car,290.81,121.78,332.44,158.09,0.5779,,,,,0
262,2138,bus,72.21,113.55,234.52,280.24,0.7318,opposite_carriageway,7.08,-6.94,0.7,0
262,2159,bike,274.33,77.24,295.41,110.19,0.3226,,,,,0
262,2168,bus,13.06,215.88,54.19,372.43,0.4331,,,,,0
262,2169,car,615.1,86.75,668.02,149.12,0.3286,,,,,0
262,2066,car,7.45,229.02,60.87,384.95,0.4203,opposite_carriageway,6.83,-14.18,0.901,0
263,14,car,1075.52,60.91,1197.34,150.63,0.8173,,,,,0
263,16,car,1184.01,63.13,1279.93,160.29,0.8241,,,,,0
263,18,car,871.54,59.61,962.25,114.37,0.7339,,,,,0
263,32,car,963.8,275.18,1280.0,565.38,0.9252,main_carriageway,41.34,81.12,0.891,0
263,22,bike,446.65,163.95,490.36,243.92,0.9071,main_carriageway,16.38,11.18,0.564,0
263,886,bike,337.31,93.35,353.38,123.96,0.5165,,,,,0
263,740,rickshaw,976.57,113.62,1085.55,223.68,0.9131,main_carriageway,37.76,7.86,0.204,0
263,976,rickshaw,619.99,89.11,671.8,150.45,0.4995,,,,,0
263,861,bike,311.56,163.88,345.23,227.83,0.8522,main_carriageway,4.62,6.82,0.828,0
263,1154,car,251.92,122.96,294.52,174.0,0.7685,,,,,0
263,27,bus,954.47,40.52,1035.14,86.4,0.2734,,,,,0
263,1361,car,490.77,106.46,549.28,156.06,0.9445,,,,,0
263,1372,bike,341.79,122.6,364.95,167.02,0.7916,,,,,0
263,1200,bike,731.34,89.2,766.88,149.77,0.8796,,,,,0
263,1597,bike,868.28,135.07,926.09,241.48,0.905,main_carriageway,36.82,13.07,0.334,0
263,1620,car,451.79,93.66,500.7,143.29,0.8807,,,,,0
263,25,car,719.64,51.85,793.66,98.0,0.5698,,,,,0
263,975,car,575.27,100.76,630.99,167.79,0.8188,,,,,0
263,1897,bike,780.12,72.09,809.46,115.01,0.5172,,,,,0
263,1790,car,902.58,69.83,1044.89,138.43,0.8249,,,,,0
263,1900,car,534.19,80.34,586.9,128.98,0.6211,,,,,0
263,2072,car,291.49,121.66,333.3,158.03,0.6194,,,,,0
263,2138,bus,56.67,119.57,208.79,278.52,0.7726,opposite_carriageway,-13.56,-8.74,0.542,0
263,2159,bike,273.86,77.31,295.13,110.58,0.3418,,,,,0
263,2169,car,618.43,87.39,671.05,149.38,0.455,,,,,0
263,2066,car,9.54,232.64,59.27,369.1,0.5694,opposite_carriageway,6.6,-32.08,0.98,0
264,14,car,1075.44,60.85,1197.78,150.97,0.8178,,,,,0
264,16,car,1183.91,62.93,1279.93,160.21,0.8242,,,,,0
264,18,car,871.51,59.62,962.54,114.44,0.7326,,,,,0
264,32,car,968.45,277.17,1280.0,572.2,0.9252,main_carriageway,17.91,59.85,0.958,0
264,22,bike,447.69,164.38,491.39,244.54,0.9065,main_carriageway,11.75,7.19,0.522,0
264,886,bike,337.33,93.45,353.27,124.03,0.5164,,,,,0
264,740,rickshaw,978.82,114.05,1088.77,224.65,0.9126,main_carriageway,27.39,6.76,0.24,0
264,976,rickshaw,621.21,89.65,672.71,150.43,0.4787,,,,,0
264,861,bike,311.85,163.98,345.61,228.34,0.8519,,,,,0
264,1154,car,251.98,122.98,294.55,174.2,0.7702,,,,,0
264,27,bus,953.71,40.46,1035.57,86.63,0.2784,,,,,0
264,1361,car,491.05,106.45,549.96,156.37,0.9447,,,,,0
264,1372,bike,342.02,122.52,365.25,167.07,0.7925,,,,,0
264,1200,bike,732.61,90.67,767.48,150.06,0.8796,,,,,0
264,1597,bike,870.95,135.17,929.09,242.1,0.906,main_carriageway,26.39,9.04,0.324,0
264,1620,car,451.82,93.6,500.69,143.32,0.8808,,,,,0
264,25,car,720.9,51.88,794.01,98.03,0.5707,,,,,0
264,975,car,575.68,100.46,631.9,168.08,0.8159,,,,,0
264,1897,bike,779.93,72.22,809.12,114.8,0.5202,,,,,0
264,1790,car,900.9,70.03,1046.34,138.52,0.8225,,,,,0
264,1900,car,534.32,80.36,587.31,129.1,0.6192,,,,,0
264,2072,car,291.95,121.91,333.63,158.02,0.612,,,,,0
264,2138,bus,51.7,122.35,197.88,277.93,0.7646,opposite_carriageway,-25.85,-5.38,0.204,0
264,2159,bike,273.72,77.32,295.04,110.7,0.3388,,,,,0
264,2169,car,619.33,87.57,671.91,149.47,0.4813,,,,,0
264,2066,car,9.76,233.91,59.13,362.67,0.5546,opposite_carriageway,5.44,-23.83,0.975,0
265,14,car,1079.83,60.98,1200.29,150.28,0.7833,,,,,0
265,16,car,1184.42,63.68,1280.0,161.17,0.8226,,,,,0
265,18,car,872.84,59.75,962.13,113.37,0.6558,,,,,0
265,32,car,984.56,292.48,1280.0,604.6,0.9251,main_carriageway,19.64,81.59,0.972,0
265,22,bike,453.72,167.01,498.11,248.32,0.9028,main_carriageway,16.05,9.24,0.499,0
265,886,bike,337.55,93.81,353.5,124.73,0.6264,,,,,0
265,740,rickshaw,992.97,116.61,1106.04,229.84,0.863,main_carriageway,38.27,11.23,0.282,0
265,976,car,624.69,90.61,676.0,151.15,0.7261,,,,,0
265,861,bike,313.81,165.25,348.53,231.46,0.8456,main_carriageway,4.97,6.95,0.813,0
265,1154,car,251.21,122.92,294.67,175.49,0.7764,,,,,0
265,27,bus,951.56,40.32,1034.47,86.88,0.4006,,,,,0
265,1361,car,492.1,106.6,552.8,158.16,0.9183,,,,,0
265,1372,bike,343.08,123.3,365.97,167.33,0.8339,,,,,0
265,1200,bike,736.08,90.35,771.55,150.95,0.8693,,,,,0
265,1597,bike,884.41,136.83,944.82,247.57,0.9204,main_carriageway,36.08,12.8,0.334,0
265,1620,car,452.12,94.02,500.76,143.67,0.8527,,,,,0
265,25,car,715.83,51.63,790.06,98.26,0.5146,,,,,0
265,975,car,580.44,102.73,635.97,169.13,0.7988,,,,,0
265,1897,bike,779.94,72.68,808.73,114.6,0.5167,,,,,0
265,1790,car,895.06,71.25,1042.4,139.55,0.8147,,,,,0
265,1900,car,535.46,81.12,589.16,130.79,0.6269,,,,,0
265,2072,car,293.43,122.85,335.62,159.26,0.7508,,,,,0
265,2138,bus,52.04,121.45,192.69,274.2,0.7966,opposite_carriageway,-29.66,-7.89,0.257,0
265,2159,bike,273.33,77.29,294.87,110.98,0.2715,,,,,0
266,14,car,1081.67,61.03,1201.01,150.01,0.7834,,,,,0
266,16,car,1184.64,63.94,1280.0,161.54,0.822,,,,,0
266,18,car,873.35,59.8,962.04,112.91,0.653,,,,,0
266,32,car,994.93,298.39,1280.0,616.99,0.9252,main_carriageway,20.82,76.36,0.965,0
266,22,bike,455.93,167.99,500.6,249.73,0.9014,main_carriageway,14.24,8.4,0.508,0
266,886,bike,337.68,93.93,353.58,125.07,0.6227,,,,,0
266,740,rickshaw,998.04,117.56,1112.57,231.78,0.8592,main_carriageway,35.15,11.39,0.308,0
266,976,car,625.86,90.91,677.17,151.41,0.7184,,,,,0
266,861,bike,314.55,165.74,349.6,232.61,0.8456,main_carriageway,4.96,6.73,0.805,0
266,1154,car,250.97,122.89,294.64,175.97,0.7766,,,,,0
266,27,bus,950.78,40.28,1034.27,86.98,0.4028,,,,,0
266,1361,car,492.51,106.65,553.81,158.82,0.9171,,,,,0
266,1372,bike,343.47,123.61,366.21,167.43,0.8351,,,,,0
266,1200,bike,737.32,90.17,772.99,151.27,0.8693,,,,,0
266,1597,bike,889.34,137.45,950.71,249.58,0.9202,main_carriageway,33.58,11.19,0.316,0
266,1620,car,452.22,94.16,500.7,143.79,0.8534,,,,,0
266,25,car,713.56,51.52,788.5,98.35,0.5146,,,,,0
266,975,car,582.12,103.66,637.51,169.54,0.7962,,,,,0
266,1897,bike,779.93,72.86,808.59,114.52,0.5149,,,,,0
266,1790,car,892.3,71.67,1041.62,139.94,0.8152,,,,,0
266,1900,car,535.95,81.41,589.76,131.43,0.6197,,,,,0
266,2072,car,293.91,123.17,336.38,159.7,0.7551,,,,,0
266,2138,bus,53.29,123.87,187.77,272.97,0.8006,opposite_carriageway,-32.57,-7.68,0.23,0
266,2159,bike,273.2,77.26,294.82,111.07,0.2694,,,,,0
267,14,car,1081.11,60.85,1200.62,150.38,0.7936,,,,,0
267,16,car,1184.74,63.95,1280.0,161.74,0.8266,,,,,0
267,18,car,873.8,59.68,958.28,110.07,0.5973,,,,,0
267,32,car,1014.4,308.12,1280.0,624.0,0.9018,main_carriageway,28.25,76.97,0.939,0
267,22,bike,458.05,168.27,504.67,253.41,0.9089,main_carriageway,15.83,11.25,0.579,0
267,886,bike,337.9,93.97,353.47,124.66,0.6698,,,,,0
267,740,rickshaw,1006.29,118.31,1124.37,235.99,0.8685,main_carriageway,42.02,14.97,0.336,0
267,976,car,626.88,91.06,679.57,153.3,0.639,,,,,0
267,861,bike,316.21,167.02,351.38,234.42,0.837,main_carriageway,6.35,8.04,0.785,0
267,1154,car,250.35,122.77,294.38,176.51,0.7667,,,,,0
267,27,bus,949.8,40.31,1032.57,86.35,0.4585,,,,,0
267,1361,car,493.65,106.98,555.67,159.58,0.9156,,,,,0
267,1372,bike,343.94,124.02,366.48,167.54,0.8461,,,,,0
267,1200,bike,740.38,93.01,775.3,152.55,0.8505,,,,,0
267,1597,bike,898.43,138.71,961.25,253.69,0.9297,main_carriageway,40.52,13.97,0.326,0
267,1620,car,452.78,94.45,501.18,144.14,0.8243,,,,,0
